GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "42041","Cumberland, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4099,4416,4747,5209,5679,6227,6690,7395,7984,8713,9454,10163,11265,12351,13120,14302,15503,16611,17609,18886,20554,21468,22329,23564,24219,24884,25878,27172,28814,29908,30851,32351,33754,34585,35740,37051,38093,39213,41297,42241,41345,42304,44442,46437,46869,48865,50725,50800,52703,55141
 "42043","Dauphin, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",857498,957278,1042886,1146754,1271008,1401680,1521251,1649839,1789088,1947917,2133294,2342478,2588849,2827409,3006993,3268163,3479098,3722143,3947340,4266595,4683674,5036860,5293490,5528833,5744996,5987708,6265852,6578124,6831920,7206237,7479988,7801395,8208611,8503584,8759513,9030686,9353362,9692450,10156624,10494790,10424738,10773414,11277000,11559781,11700084,12170715,12744021,12900543,13442098,14159616
 "42043","Dauphin, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",223454,223755,225311,226752,228423,228306,227331,228173,229021,228916,231541,232922,234872,233019,233673,233324,233725,234595,234613,235159,236296,238580,240820,242892,245411,247540,248589,249534,249896,250365,251329,251911,252500,254339,255585,256194,257673,260312,263096,265395,267090,268272,269218,269997,271439,272241,273138,274266,275831,277097
 "42043","Dauphin, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3837,4278,4629,5057,5564,6139,6692,7231,7812,8509,9213,10057,11022,12134,12868,14007,14885,15866,16825,18143,19821,21112,21981,22763,23410,24189,25206,26362,27339,28783,29762,30969,32509,33434,34272,35249,36299,37234,38604,39544,39031,40159,41888,42814,43104,44706,46658,47037,48733,51100
 "42045","Delaware, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2732688,2851040,2969232,3186147,3432766,3745971,4038442,4396130,4756821,5181066,5780793,6523296,7220253,7749112,8192074,8780830,9408487,9929210,10494884,11203385,11939166,12715465,13034387,13770452,14275249,14834135,15837279,16509159,17317762,18641089,19366608,20563478,21135009,21230337,21663936,22643706,23971304,25471979,26313197,27445665,26135518,27324543,28448429,29712060,29963969,31491043,33082886,34066418,35430459,37621835
 "42045","Delaware, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",595377,603390,601751,598411,589575,583989,581801,577837,571275,561449,556140,554409,550835,549427,548461,548961,547524,548899,549622,548658,548486,548033,550327,551074,552805,553264,553374,553445,550842,550897,550820,551536,552041,551929,552111,551508,552153,553806,554916,556246,558094,558982,559228,560756,561528,562748,563161,563490,563487,564751
 "42045","Delaware, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4590,4725,4934,5324,5822,6414,6941,7608,8327,9228,10394,11766,13108,14104,14936,15995,17184,18089,19095,20420,21767,23202,23685,24988,25823,26812,28619,29830,31439,33838,35160,37284,38285,38466,39238,41058,43414,45994,47418,49341,46830,48883,50871,52986,53361,55959,58745,60456,62877,66617
 "42047","Elk, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",128278,134554,141418,155864,173495,193086,201009,229066,256795,281980,322512,350247,389083,419284,433853,475704,478878,479613,504531,535943,573564,591242,618824,670572,727484,768076,787381,807011,846827,860305,881896,914016,917978,932808,953993,1015829,1045140,1094877,1163686,1229724,1178250,1224960,1259288,1258114,1251302,1320817,1337387,1350345,1391286,1474848
 "42047","Elk, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",37718,37807,38153,39119,38662,38576,38355,37933,37619,37465,38145,38343,38290,37698,37180,37091,36835,36639,35982,35647,35169,34855,35096,35309,35603,35589,35637,35753,35583,35491,35264,35033,34778,34413,34144,33835,33385,33006,32833,32504,32208,31861,31795,31616,31461,31184,30892,30504,30290,30169
 "42047","Elk, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3401,3559,3707,3984,4487,5005,5241,6039,6826,7526,8455,9135,10161,11122,11669,12825,13001,13090,14022,15035,16309,16963,17632,18992,20433,21582,22094,22572,23799,24240,25008,26090,26395,27106,27940,30023,31306,33172,35443,37833,36583,38447,39606,39794,39773,42356,43292,44268,45932,48886
 "42049","Erie, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",945158,1032554,1114365,1215863,1356689,1518598,1650464,1762065,1926260,2133750,2351026,2572414,2827865,2984718,3080333,3310930,3479883,3607065,3757515,4019275,4404653,4658382,4911352,5231718,5483858,5711514,5876065,6178960,6465592,6627296,6825954,7127776,7296324,7450672,7555007,7884378,8138952,8586015,9077805,9458879,9354400,9717399,10398013,10711298,10653851,10970744,11312387,11370861,11587938,12216339
 "42049","Erie, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",262384,264315,268634,272384,274509,275306,279275,281390,280019,278420,278792,280043,280529,281320,281683,280928,277584,277123,275759,274732,275474,275911,277973,279548,280796,281649,282127,282582,282609,281764,281294,280803,280647,280379,280153,277864,277211,278389,278573,278686,279838,280797,281296,281523,280724,279437,278182,276289,273892,272061
 "42049","Erie, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3602,3907,4148,4464,4942,5516,5910,6262,6879,7664,8433,9186,10080,10610,10935,11786,12536,13016,13626,14630,15989,16884,17668,18715,19530,20279,20828,21866,22878,23521,24266,25384,25998,26574,26967,28375,29360,30842,32587,33941,33428,34606,36965,38048,37951,39260,40665,41156,42308,44903
 "42051","Fayette, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",443242,485887,527375,581518,648120,713343,792977,873100,970697,1068866,1216876,1322868,1417108,1491794,1510479,1597531,1617649,1642420,1706918,1818940,1949954,2084359,2199881,2321635,2414170,2500328,2590754,2717279,2885501,3040620,3151310,3321619,3428617,3595942,3707300,3745885,3838394,3972401,4193498,4349346,4321708,4530315,4744732,4832728,4872304,5007171,5147857,5152497,5302139,5563182
 "42051","Fayette, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",155962,154692,155822,159139,159353,158123,158306,159517,160863,161373,162720,159085,157435,156595,157108,155743,153832,150891,148880,147184,145818,145476,146514,147309,148379,148631,148871,149096,149251,149054,148857,148214,146219,144817,143596,143494,142447,141165,140159,138813,137450,136438,135997,135270,134586,133989,133224,132365,131427,130441
 "42051","Fayette, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2842,3141,3384,3654,4067,4511,5009,5473,6034,6624,7478,8315,9001,9526,9614,10257,10516,10885,11465,12358,13373,14328,15015,15760,16270,16822,17403,18225,19333,20399,21170,22411,23449,24831,25818,26105,26946,28140,29920,31332,31442,33204,34889,35727,36202,37370,38641,38926,40343,42649
 "42053","Forest, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",13697,15117,16128,17800,19804,21717,24689,27322,29940,32902,36974,41268,45912,46598,45595,48328,49708,50254,51547,56607,59529,63086,66094,70791,74210,77218,82354,86514,89161,92723,98659,102954,111823,115332,120432,122454,133156,138141,136439,154855,157026,159221,156642,155983,157254,161986,154113,160116,156878,165868
 "42053","Forest, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",4883,4937,4959,5086,4999,5051,5114,5086,5208,5254,5057,5073,5069,4994,5073,4900,4829,4680,4641,4664,4770,4813,4838,4886,4902,4888,4892,4881,4942,4946,4942,5021,5355,5627,5909,6118,6964,7519,7512,7470,7737,7707,7673,7589,7543,7463,7377,7324,7311,7279
 "42053","Forest, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2805,3062,3252,3500,3962,4300,4828,5372,5749,6262,7311,8135,9057,9331,8988,9863,10294,10738,11107,12137,12480,13107,13661,14489,15139,15797,16834,17725,18041,18747,19963,20505,20882,20496,20381,20015,19121,18372,18163,20730,20295,20659,20415,20554,20848,21705,20891,21862,21458,22787
 "42055","Franklin, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",374473,402056,425498,477416,536494,598323,657255,715956,779494,878988,963986,1059936,1180283,1245982,1300079,1415951,1524474,1607610,1701619,1820976,1963437,2106171,2195668,2314959,2414863,2507603,2595338,2775625,2881522,3064641,3164256,3344334,3532853,3634054,3853216,4206501,4562719,4868953,5191638,5345010,5222903,5399921,5723540,5853276,5952977,6251640,6430928,6549467,6834280,7184846
 "42055","Franklin, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",99529,101127,103082,103103,104285,106640,108052,110183,110218,111166,112172,113810,114302,114688,115293,116482,116882,117464,117819,118953,119780,121503,123039,124095,125056,126002,126479,126897,127696,128492,128875,129745,130604,131998,133583,135742,138927,142421,144840,147032,148662,149915,150910,151468,151938,152607,153074,153753,154487,154835
 "42055","Franklin, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3762,3976,4128,4630,5144,5611,6083,6498,7072,7907,8594,9313,10326,10864,11276,12156,13043,13686,14443,15308,16392,17334,17845,18655,19310,19901,20520,21873,22565,23851,24553,25776,27050,27531,28845,30989,32843,34187,35844,36353,35133,36020,37927,38644,39180,40966,42012,42597,44239,46403
 "42057","Fulton, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",29437,29997,33094,37992,44087,49741,54293,59420,65473,77204,88591,100953,109552,113076,118087,128364,135357,140266,151201,164095,180957,192213,193393,206130,218442,230191,245591,274722,279380,294270,317582,338378,334197,333623,344814,372263,396284,416947,429009,449498,442739,461914,498668,514187,523136,550765,567910,572991,615224,661113
 "42057","Fulton, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",10757,10872,11323,11322,11659,11826,11805,12213,12180,12642,12654,12879,13002,12879,13078,13194,13343,13449,13609,13654,13743,13862,14007,14097,14094,14188,14219,14203,14340,14285,14317,14296,14201,14251,14416,14471,14540,14714,14900,14900,14828,14862,14737,14701,14620,14534,14505,14492,14475,14523
 "42057","Fulton, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2737,2759,2923,3356,3781,4206,4599,4865,5375,6107,7001,7839,8426,8780,9029,9729,10144,10429,11110,12018,13167,13866,13807,14622,15499,16224,17272,19343,19483,20600,22182,23669,23533,23410,23919,25725,27255,28337,28793,30168,29858,31080,33838,34976,35782,37895,39153,39538,42503,45522
 "42059","Greene, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",95650,106401,113407,127649,144208,158495,184945,204154,227693,245127,289169,320239,352183,384385,397591,418228,420689,429915,443842,474090,494921,532788,563707,595331,625049,647722,677881,709995,754293,779164,802484,842649,874253,880843,908486,942568,975657,1029912,1095994,1194562,1207066,1278463,1375869,1424620,1451079,1579577,1491930,1440270,1549984,1633678
 "42059","Greene, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",36397,36264,37194,38242,38055,38658,38995,39445,40393,40925,40914,40508,40558,40760,41084,41193,41068,40673,40191,39833,39548,39539,39555,39424,39703,39793,40814,41071,40896,40834,40796,40591,40251,40096,39798,39464,39806,39342,39096,39074,38862,38612,38363,38029,37860,37756,37400,37211,36849,36506
 "42059","Greene, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2628,2934,3049,3338,3789,4100,4743,5176,5637,5990,7068,7906,8683,9430,9678,10153,10244,10570,11043,11902,12514,13475,14251,15101,15743,16277,16609,17287,18444,19081,19671,20760,21720,21968,22827,23884,24510,26178,28033,30572,31060,33111,35864,37461,38327,41836,39891,38705,42063,44751
 "42061","Huntingdon, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",109699,115321,124424,137818,154393,170310,186583,205334,225636,250488,280080,305774,337457,356061,370056,393558,413238,436002,460414,500310,546524,573546,605782,650503,681174,708415,726625,770594,801833,829067,882046,923665,991127,1011555,1040291,1107945,1149076,1210871,1312693,1381523,1381490,1402852,1454820,1445655,1437957,1491452,1551767,1573701,1648824,1741595
 "42061","Huntingdon, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",39133,39076,39194,40775,40755,40397,40675,40973,41057,40704,41219,42290,42351,42807,43209,43201,43425,43780,43854,44164,43904,44220,44392,44558,45007,44881,45200,45553,45308,45391,45567,45620,45594,45705,45797,45790,45771,45684,45802,45853,45896,46003,46006,45941,45843,45737,45485,45343,45374,45168
 "42061","Huntingdon, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2803,2951,3175,3380,3788,4216,4587,5011,5496,6154,6795,7230,7968,8318,8564,9110,9516,9959,10499,11328,12448,12970,13646,14599,15135,15784,16076,16916,17697,18265,19357,20247,21738,22132,22715,24196,25105,26505,28660,30129,30100,30495,31622,31468,31367,32609,34116,34707,36339,38558
 "42063","Indiana, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",221871,248480,270008,302534,341381,380589,442619,500170,556233,624250,698030,752962,832026,888380,918240,988421,1040545,1085077,1163305,1257576,1309490,1397342,1492061,1548674,1570844,1616983,1655796,1743374,1802160,1915517,1971361,2010920,2112030,2191195,2266716,2364132,2497034,2589863,2697919,2819371,2739634,2805146,2934340,2980750,2966673,3062659,3082776,3080483,3197191,3373573
 "42063","Indiana, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",79049,79618,80891,82671,84293,84875,85757,88779,90073,90393,91820,92283,92104,92516,92852,92097,92099,92090,91718,90837,90369,89990,90304,90757,91114,91135,91323,91301,90824,90274,89717,89518,89265,89133,89346,89041,88760,88716,88520,88807,88836,88865,88619,88220,88142,87423,86773,85200,84879,84501
 "42063","Indiana, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2807,3121,3338,3659,4050,4484,5161,5634,6175,6906,7602,8159,9034,9602,9889,10732,11298,11783,12683,13844,14490,15528,16523,17064,17240,17743,18131,19095,19842,21219,21973,22464,23660,24583,25370,26551,28132,29193,30478,31747,30839,31566,33112,33788,33658,35033,35527,36156,37668,39923
 "42065","Jefferson, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",132138,145194,159047,176926,201285,225503,255287,280689,318032,356644,395164,421548,460289,491365,517066,555021,571085,569533,593166,644398,693477,720669,758416,797427,830609,853038,880981,915375,949504,986841,1010620,1036585,1100418,1133330,1172115,1217572,1281415,1363628,1420604,1524959,1488646,1570729,1645691,1656602,1678091,1723876,1762485,1756751,1822437,1926148
 "42065","Jefferson, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",43861,43821,44462,44577,45533,45938,46334,46963,47829,48075,48583,48293,48156,48251,48343,48186,47617,47396,47181,46883,46191,46095,46247,46267,46477,46495,46485,46538,46386,46094,46002,45872,45644,45507,45537,45418,45353,45323,45335,45260,45073,45162,44914,44801,44876,44570,44345,44037,43828,43641
 "42065","Jefferson, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3013,3313,3577,3969,4421,4909,5510,5977,6649,7418,8134,8729,9558,10184,10696,11518,11993,12016,12572,13745,15013,15634,16399,17235,17871,18347,18952,19669,20470,21409,21969,22597,24109,24905,25740,26808,28254,30087,31336,33693,33027,34780,36641,36977,37394,38678,39745,39893,41582,44136
 "42067","Juniata, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",52520,56139,61070,69716,81382,88369,94450,105170,115059,131378,145122,153731,169380,183681,195011,212845,225710,246231,261984,281654,307793,319326,330596,355298,358406,366755,377782,404161,424887,455235,490637,518189,556856,572651,606027,654467,682591,698937,735639,772865,759492,785367,815752,821365,846121,888001,953184,968808,1073509,1118516
 "42067","Juniata, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",16627,16817,17342,17785,17910,17945,18150,18404,18730,19075,19191,19222,19325,19400,19601,19872,19780,19747,19930,20301,20362,20714,20873,21106,21463,21640,21844,22015,22197,22457,22628,22850,22892,23129,23434,23767,23986,24107,24238,24409,24549,24625,24710,24611,24480,24486,24437,24556,24628,24704
 "42067","Juniata, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3159,3338,3522,3920,4544,4924,5204,5715,6143,6887,7562,7998,8765,9468,9949,10711,11411,12469,13145,13874,15116,15416,15838,16834,16699,16948,17295,18358,19142,20271,21683,22678,24325,24759,25861,27537,28458,28993,30351,31663,30938,31893,33013,33374,34564,36266,39006,39453,43589,45277
 "42069","Lackawanna, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",788558,845288,917793,1012275,1118175,1194385,1301254,1411067,1538476,1694523,1867939,2033370,2224449,2393062,2549856,2722190,2890383,3030356,3166754,3372517,3655150,3827507,3991398,4172568,4310175,4475756,4683205,4897592,5075828,5276370,5511155,5878124,6188010,6206132,6336974,6604509,6838382,7088162,7472533,7859409,7831678,8171804,8415184,8574385,8415853,8748464,9103887,9318654,9560598,10061075
 "42069","Lackawanna, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",234040,234259,233677,235697,234753,234219,235320,231241,231938,231607,229668,227933,227574,225401,224956,224297,223267,223202,221983,220579,219609,219236,219662,219463,219399,219266,219059,217808,216234,215121,214001,212999,212692,211980,211769,211861,212305,212595,213513,214044,214138,214528,214369,214195,213753,212858,211904,211073,210640,210793
 "42069","Lackawanna, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3369,3608,3928,4295,4763,5099,5530,6102,6633,7316,8133,8921,9775,10617,11335,12137,12946,13577,14266,15289,16644,17458,18171,19013,19645,20412,21379,22486,23474,24527,25753,27597,29094,29277,29924,31174,32210,33341,34998,36719,36573,38092,39256,40031,39372,41100,42962,44149,45388,47730
 "42071","Lancaster, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1270465,1391393,1454953,1616518,1831295,1976296,2128090,2345672,2594683,2972383,3337881,3610692,4000474,4303177,4603334,5154347,5546988,6046419,6531002,7052177,7887990,8253673,8493752,9083365,9652801,9876689,10275090,10916661,11584904,12134224,12653175,13723517,14503056,14668998,15313594,16353679,17166597,17786773,18589865,19267484,18878964,19774960,20845533,21644309,22223790,23604095,24934999,25617896,27031379,28625770
 "42071","Lancaster, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",315699,321290,327155,332160,336819,340170,344814,347407,351084,354667,359329,363420,366979,370992,376234,380892,385245,392339,401773,410152,417585,424947,431229,435886,441056,446254,451817,455783,460085,464272,467879,471955,475483,480118,485119,489977,494722,500922,506639,511957,516577,520322,523906,526869,530027,533320,535737,538069,541054,543557
 "42071","Lancaster, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4024,4331,4447,4867,5437,5810,6172,6752,7390,8381,9289,9935,10901,11599,12235,13532,14399,15411,16255,17194,18890,19423,19697,20839,21886,22132,22742,23951,25180,26136,27044,29078,30502,30553,31567,33376,34699,35508,36693,37635,36546,38005,39789,41081,41930,44259,46543,47611,49961,52664
 "42073","Lawrence, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",371911,386527,409336,447626,499451,547297,590743,639734,701518,777015,861251,928052,1025891,1023112,1033981,1102415,1134417,1164179,1208310,1320698,1415067,1492682,1547944,1628830,1670083,1722584,1799418,1872293,1944383,2008678,2085355,2187899,2258152,2334366,2417162,2493255,2550571,2715806,2881200,3025453,2976219,3116660,3283016,3359458,3338318,3428574,3505092,3492581,3585833,3785976
 "42073","Lawrence, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",107869,107395,107793,107275,108120,107580,106942,106405,106815,106417,106525,106989,106128,105246,104658,103333,100582,98918,97967,97151,96530,96258,96232,96545,96657,96479,96300,96000,95630,95296,94870,94547,94085,93938,93696,93250,92741,92248,92007,91798,91391,91003,90499,89867,89243,88631,88113,87332,86652,86184
 "42073","Lawrence, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3448,3599,3797,4173,4619,5087,5524,6012,6568,7302,8085,8674,9667,9721,9880,10669,11279,11769,12334,13594,14659,15507,16086,16871,17278,17854,18686,19503,20332,21078,21981,23141,24001,24850,25798,26737,27502,29440,31315,32958,32566,34248,36277,37383,37407,38684,39780,39992,41382,43929
 "42075","Lebanon, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",362974,391453,404211,447121,496917,552795,608263,663856,736809,815150,917852,1003263,1108773,1173241,1240662,1345183,1425678,1515240,1612240,1749890,1925481,2027721,2129806,2247926,2342535,2453208,2530553,2664623,2801704,2974868,3084569,3239336,3464222,3545017,3671541,3979798,4172784,4371025,4589744,4787074,4737960,4936259,5175318,5288885,5397610,5621251,5903555,6117406,6447129,6832788
 "42075","Lebanon, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",98809,100193,102907,103414,105069,105311,124289,108206,108055,109308,110096,108839,109645,110574,110199,110250,110382,110764,111646,112643,113009,114109,115248,116066,116764,117415,117809,118391,118753,119590,119944,120309,120954,121698,123154,124644,126197,128302,130182,131574,132959,133643,134490,135516,135782,136524,137491,138475,139566,141314
 "42075","Lebanon, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3673,3907,3928,4324,4729,5249,4894,6135,6819,7457,8337,9218,10112,10610,11258,12201,12916,13680,14441,15535,17038,17770,18480,19368,20062,20893,21480,22507,23593,24876,25717,26925,28641,29130,29813,31929,33066,34068,35256,36383,35635,36936,38481,39028,39752,41174,42938,44177,46194,48352
 "42077","Lehigh, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1017532,1112267,1202990,1326681,1491330,1659744,1829324,1991425,2206135,2448051,2715500,2977095,3295139,3540808,3697041,4078489,4368115,4574387,4846563,5274398,5743287,6044293,6413842,6769412,6984092,7220871,7464482,7909746,8284368,8643547,9079292,9809011,10776870,11001284,11346166,11905259,12646810,13360575,14382845,14767278,14382699,15339272,15876472,15902000,15932291,16638729,17542725,17992614,18523197,19735321
 "42077","Lehigh, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",252581,255702,258618,258931,261739,264791,267016,268947,269759,270136,272758,272778,273943,274582,274131,276022,278011,280044,282995,287346,290345,291946,295413,298357,300690,302386,302867,304374,306498,308439,310514,312368,314823,317252,321588,326138,331327,336794,340848,344743,347237,350164,353415,354771,355376,357693,359720,362181,365371,368100
 "42077","Lehigh, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4029,4350,4652,5124,5698,6268,6851,7405,8178,9062,9956,10914,12029,12895,13486,14776,15712,16335,17126,18356,19781,20703,21711,22689,23227,23880,24646,25987,27029,28024,29240,31402,34232,34677,35282,36504,38170,39670,42197,42836,41420,43806,44923,44823,44832,46517,48768,49679,50697,53614
 "42079","Luzerne, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1126798,1234343,1350650,1491588,1653330,1778143,1936118,2099813,2291349,2527691,2792887,2992450,3280339,3560418,3768853,3950745,4180917,4379095,4592518,4951662,5380713,5665654,5888143,6173137,6336380,6576887,6857352,7125643,7465674,7720970,7971236,8508774,8711635,8897863,9115470,9542659,9812396,10242323,10802813,11211343,11205051,11477946,11888356,12153532,12163795,12546135,12996249,13283140,13662528,14363535
 "42079","Luzerne, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",342597,342655,346911,349278,348805,348879,348821,347336,345971,345370,345586,342635,340170,339054,335970,332706,329198,328009,326500,327541,328344,328749,330385,331542,332063,330709,329395,327422,324825,322906,320888,318842,316665,315711,315640,315439,316187,316837,318232,319210,320527,320988,320960,321122,319631,319152,317978,317018,317624,317646
 "42079","Luzerne, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3289,3602,3893,4270,4740,5097,5550,6045,6623,7319,8082,8734,9643,10501,11218,11875,12700,13351,14066,15118,16387,17234,17822,18619,19082,19887,20818,21763,22984,23911,24841,26686,27511,28184,28879,30252,31034,32327,33946,35122,34958,35758,37040,37847,38056,39311,40872,41900,43015,45219
 "42081","Lycoming, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",384971,411949,436332,480933,538407,592531,644690,709786,776113,865105,947090,1026380,1126684,1187939,1226835,1325397,1394043,1482767,1593793,1723399,1864425,1918569,1999795,2107315,2188316,2228055,2318213,2422144,2526395,2627565,2679196,2826548,2991263,3065527,3164004,3276475,3338203,3429340,3588641,3746535,3773259,3971445,4320702,4443102,4459276,4622433,4679596,4591638,4738005,4981132
 "42081","Lycoming, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",112886,113547,115429,115443,116542,117354,117985,118684,117927,118274,119588,118271,117455,117354,117083,116627,115787,115613,116750,117756,118673,118876,120068,121303,122141,122273,121825,121333,120983,120590,120182,119851,118930,118344,118108,117911,117530,116983,116524,116147,116081,116234,116742,117234,116607,116303,115576,114821,113930,113664
 "42081","Lycoming, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3410,3628,3780,4166,4620,5049,5464,5980,6581,7314,7920,8678,9592,10123,10478,11364,12040,12825,13651,14635,15711,16139,16656,17372,17916,18222,19029,19963,20882,21789,22293,23584,25151,25904,26789,27788,28403,29315,30797,32257,32505,34168,37011,37899,38242,39745,40489,39990,41587,43823
 "42083","McKean, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",187275,192079,202944,217531,237310,261100,287052,312043,338170,371770,412360,444579,493640,517914,536975,562529,581494,581451,591489,622688,677245,715956,765300,815623,841874,886394,947062,984566,1020476,1048931,1068079,1124083,1130138,1134906,1168657,1220162,1238643,1307477,1350736,1427756,1422994,1473344,1628897,1676321,1699602,1753405,1733932,1728898,1770569,1854239
 "42083","McKean, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",52147,52051,52774,52872,51923,51972,51640,51214,52116,51530,50824,50673,50726,50385,50341,49999,49392,48632,47957,47098,46493,47319,47352,47680,47435,47538,47508,47396,46920,46567,46287,45748,45263,45419,44980,44582,44187,44309,44045,43856,43701,43343,43128,43141,42806,42644,42406,41683,41329,40968
 "42083","McKean, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3591,3690,3846,4114,4570,5024,5559,6093,6489,7215,8113,8773,9731,10279,10667,11251,11773,11956,12334,13221,14567,15130,16162,17106,17748,18646,19935,20773,21749,22525,23075,24571,24968,24987,25982,27369,28032,29508,30667,32556,32562,33993,37769,38857,39705,41117,40889,41477,42841,45261
 "42085","Mercer, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",449029,471227,498888,553564,610112,672766,727757,793513,875415,970871,1074507,1193362,1324949,1324278,1340509,1426154,1461895,1463671,1516833,1664245,1784484,1897207,1961824,2084100,2127048,2235878,2333496,2445082,2558195,2640418,2696542,2871308,2908420,2972416,3062431,3210651,3327780,3494861,3674125,3728420,3661323,3770172,3990398,4040180,4127200,4224364,4368116,4391123,4534327,4761982
 "42085","Mercer, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",127172,127499,129129,130440,128937,128394,128911,129201,128485,127186,127857,128205,127570,127173,126731,125358,123346,122943,121816,120744,120866,121018,121389,121740,121874,121525,121633,121771,121576,121227,120749,120211,119861,119476,119431,119113,118594,118123,117794,117189,116816,116612,116147,115638,115133,114680,113633,112604,111551,110683
