GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "46043","Douglas, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2686,2906,3028,3733,5321,5196,5044,5143,5941,6360,6206,5079,7458,8021,6344,9427,9497,9968,11222,10900,11474,13665,13399,15764,15858,17953,15691,22406,21906,22932,21818,25573,26618,23306,30168,32602,30473,30979,37301,40545,42548,46072,55131,50138,54371,55262,57188,55236,53839,57808
 "46045","Edmunds, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15655,17352,19342,21400,30023,30115,31737,25130,30795,34892,37953,31451,36219,40928,45903,56947,49073,56834,53645,51496,65140,74142,70459,80878,84513,78467,83750,100435,100813,108322,106601,117754,121582,102003,124080,142988,144797,115139,160802,192020,171711,152331,225993,200938,204250,194887,180189,174248,174497,201612
 "46045","Edmunds, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5557,5569,5706,5719,5795,5664,5692,5679,5547,5469,5279,5136,5033,4915,4868,4845,4864,4800,4756,4563,4431,4345,4292,4343,4335,4342,4463,4494,4367,4376,4367,4353,4299,4230,4196,4111,4128,4043,4026,4050,4038,4065,4041,4011,4023,3969,3994,3938,3922,3875
 "46045","Edmunds, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2817,3116,3390,3742,5181,5317,5576,4425,5552,6380,7189,6124,7196,8327,9430,11754,10089,11840,11279,11286,14701,17064,16416,18623,19496,18072,18765,22349,23085,24754,24411,27051,28281,24114,29571,34782,35077,28479,39941,47412,42524,37474,55925,50097,50771,49102,45115,44248,44492,52029
 "46047","Fall River, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23819,28350,32366,36816,46105,43646,51167,53194,55995,70015,79876,84875,89211,87477,87885,95909,100253,97871,102351,106659,105178,104899,108910,114089,122865,127986,133050,137660,141995,155763,158352,164560,183911,185840,199293,214451,228462,232722,233055,232352,227196,250379,287635,283126,273029,288500,300330,298167,301640,316851
 "46047","Fall River, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7422,7610,7966,8127,7922,7937,7729,7936,8386,8347,8235,8403,8242,8022,8007,7895,7792,7848,7742,7764,7545,7320,7222,7132,7342,7358,7502,7631,7526,7541,7515,7375,7339,7238,7212,7178,7181,7108,7083,7032,7056,7114,6956,6967,6806,6845,6796,6775,6695,6758
 "46047","Fall River, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3209,3725,4063,4530,5820,5499,6620,6703,6677,8388,9700,10101,10824,10905,10976,12148,12866,12471,13220,13738,13940,14330,15080,15997,16735,17394,17735,18040,18867,20655,21071,22313,25059,25676,27634,29876,31815,32741,32903,33042,32199,35195,41351,40638,40116,42148,44192,44010,45055,46885
 "46049","Faulk, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12163,13452,15201,17239,23398,22582,22524,16847,21197,21096,25713,22493,28101,34236,39038,41171,34992,38587,38131,35429,38651,47264,42555,49042,51910,46732,45077,60751,57500,64633,61010,71296,66525,58845,66580,76053,72381,50671,88080,119654,100312,91462,145552,132745,127679,120726,98282,78959,85157,99636
 "46049","Faulk, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3879,3887,3881,3868,3764,3673,3683,3630,3528,3424,3379,3324,3306,3281,3216,3133,3049,2993,2968,2823,2789,2741,2760,2723,2623,2638,2675,2655,2637,2621,2630,2617,2547,2514,2493,2440,2411,2398,2406,2415,2349,2368,2355,2355,2349,2320,2307,2317,2330,2330
 "46049","Faulk, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3136,3461,3917,4457,6216,6148,6116,4641,6008,6161,7610,6767,8500,10435,12139,13141,11477,12892,12847,12550,13858,17243,15418,18010,19790,17715,16851,22882,21805,24660,23198,27243,26119,23407,26707,31169,30021,21131,36608,49546,42704,38624,61806,56367,54355,52037,42602,34078,36548,42762
 "46051","Grant, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25575,27618,32224,36210,51600,57341,55695,48030,56991,59822,69731,67274,78186,84958,90771,103061,106819,107966,114851,114060,130483,139607,135905,143992,141559,164193,157977,180555,187267,189783,190948,198703,202804,200981,212677,249650,328669,460102,445146,363639,290562,299178,364112,335264,379111,409780,449443,410404,372412,407874
 "46051","Grant, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9063,9028,9085,9011,9047,9320,9440,9016,9009,9153,8889,8994,8897,9090,9276,9226,8964,8845,8701,8763,8533,8359,8320,8399,8328,8238,8170,8069,8065,8030,7918,7835,7699,7672,7703,7582,7454,7410,7401,7389,7369,7349,7354,7397,7385,7312,7220,7219,7187,7147
 "46051","Grant, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2822,3059,3547,4018,5704,6152,5900,5327,6326,6536,7845,7480,8788,9346,9786,11171,11916,12206,13200,13016,15292,16701,16335,17144,16998,19931,19336,22376,23220,23634,24116,25361,26342,26197,27610,32927,44093,62092,60147,49214,39430,40710,49512,45324,51335,56042,62250,56851,51817,57069
 "46053","Gregory, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",19455,21467,21762,26957,35623,34399,33494,33138,40368,42252,46221,43012,51496,57272,51875,61159,58008,62704,64814,64614,71126,80194,77991,83676,87795,90645,90724,106234,104088,111146,106197,110893,126131,107816,136063,128749,137731,124176,151468,164721,153351,154460,197978,161009,177208,176172,173477,179160,193654,203057
 "46053","Gregory, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",6789,6716,6751,6546,6378,6378,6375,6203,6017,5919,5952,6008,5970,5884,5887,5887,5743,5613,5558,5480,5442,5330,5275,5251,5152,5071,5129,5103,5006,4942,4869,4766,4632,4550,4494,4431,4378,4311,4267,4254,4260,4270,4220,4243,4232,4226,4192,4158,4218,4212
 "46053","Gregory, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2866,3196,3224,4118,5585,5393,5254,5342,6709,7138,7766,7159,8626,9734,8812,10389,10101,11171,11661,11791,13070,15046,14785,15935,17041,17875,17688,20818,20793,22490,21811,23268,27230,23696,30277,29056,31460,28804,35498,38721,35998,36173,46914,37947,41873,41688,41383,43088,45911,48209
 "46055","Haakon, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9993,11397,12840,16004,25471,18905,21708,16562,17054,21513,21727,20946,29442,29034,36050,38285,31448,36709,34546,38275,41127,47791,47678,46765,59861,49378,56834,51175,49998,64821,72634,76303,73449,62673,88952,78304,92050,68310,77811,83931,66061,73866,87199,83435,81199,96278,97739,83298,89436,95670
 "46055","Haakon, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2834,2796,2752,2711,2731,2716,2746,2764,2772,2682,2693,2792,2779,2833,2835,2885,2881,2787,2763,2721,2715,2601,2564,2544,2501,2448,2489,2472,2397,2297,2246,2201,2174,2134,2112,2080,2030,1984,1957,1945,1953,1931,1919,1922,1881,1846,1850,1885,1928,1918
 "46055","Haakon, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3526,4076,4666,5903,9327,6961,7905,5992,6152,8021,8068,7502,10594,10248,12716,13270,10916,13172,12503,14067,15148,18374,18595,18382,23935,20171,22834,20702,20859,28220,32339,34667,33785,29369,42117,37646,45345,34430,39760,43152,33825,38253,45440,43411,43168,52155,52832,44190,46388,49880
 "46057","Hamlin, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14048,14877,16787,19367,30252,27447,33641,24586,30793,31999,37754,36290,45392,47162,42266,55340,53185,54823,60359,60309,68635,77489,79904,79475,76505,95556,85127,104547,101543,116735,118128,124961,130851,127400,145045,159779,163708,159882,197682,206366,195238,187723,242154,239791,241275,222262,231515,249417,248742,270164
 "46057","Hamlin, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5434,5486,5401,5283,5320,5354,5497,5541,5449,5283,5362,5250,5197,5184,5228,5243,5202,5168,5161,5099,5032,4969,4998,5048,5155,5272,5390,5417,5447,5411,5510,5546,5551,5566,5558,5559,5625,5595,5696,5753,5843,5925,5973,5954,5935,5960,5982,5919,6026,6111
 "46057","Hamlin, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2585,2712,3108,3666,5686,5126,6120,4437,5651,6057,7041,6912,8734,9098,8085,10555,10224,10608,11695,11828,13640,15594,15987,15744,14841,18125,15794,19300,18642,21574,21439,22532,23573,22889,26097,28742,29104,28576,34705,35871,33414,31683,40541,40274,40653,37292,38702,42138,41278,44209
 "46059","Hand, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18299,21471,20975,24718,37305,32990,33972,28172,32649,38457,42843,39529,43130,47948,50649,61592,58016,62618,63227,60683,64869,76272,73465,72507,87875,77850,72802,93171,82967,100528,111146,111730,118171,91856,112774,131466,130929,86761,137279,165454,143927,127792,190275,178230,213632,176252,164408,147186,152402,181606
 "46059","Hand, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5948,5796,5456,5419,5553,5451,5322,5325,5212,5050,4932,4928,4839,4756,4757,4732,4681,4555,4547,4461,4409,4235,4232,4173,4118,4049,4000,3934,3927,3864,3814,3716,3650,3589,3547,3415,3396,3390,3389,3396,3399,3434,3434,3377,3376,3340,3306,3275,3281,3262
 "46059","Hand, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3076,3704,3844,4561,6718,6052,6383,5291,6264,7615,8687,8021,8913,10082,10647,13016,12394,13747,13905,13603,14713,18010,17359,17375,21339,19227,18200,23684,21127,26017,29142,30067,32376,25594,31794,38497,38554,25593,40507,48720,42344,37214,55409,52778,63280,52770,49730,44942,46450,55673
 "46061","Hanson, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",10063,10340,11449,13378,17800,18171,18112,16286,19240,21733,23860,16921,25054,27264,18817,24729,28362,28449,32255,29134,31109,36132,35663,43830,37432,49271,40275,59704,57178,66969,67272,73073,72453,69540,88005,115221,112322,119960,146704,166644,172934,178116,206121,196373,226662,220334,209509,196885,213188,224888
 "46061","Hanson, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3873,3758,3709,3727,3770,3741,3786,3627,3508,3493,3439,3410,3386,3320,3262,3216,3165,3162,3102,3089,3065,2980,2967,2953,2921,2905,2964,2984,3000,3036,3101,3152,3263,3287,3335,3503,3511,3414,3417,3399,3345,3331,3375,3380,3404,3423,3389,3385,3411,3376
 "46061","Hanson, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2598,2751,3087,3589,4721,4857,4784,4490,5485,6222,6938,4962,7399,8212,5769,7689,8961,8997,10398,9432,10150,12125,12020,14843,12815,16961,13588,20008,19059,22058,21694,23183,22204,21156,26388,32892,31991,35138,42934,49027,51699,53472,61073,58099,66587,64369,61820,58164,62500,66614
 "46063","Harding, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",6993,7488,7827,8899,12854,10406,10659,9183,9160,12624,13868,13547,16987,16487,17378,22497,20151,23106,19093,19635,21124,22253,20828,20309,20956,19479,18806,18435,19624,22193,27649,31122,34248,30442,39419,37777,41991,35629,40648,44013,38838,43552,60395,71025,70720,81430,72872,63933,62650,63744
 "46063","Harding, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",1926,1880,1964,1846,1773,1734,1764,1740,1775,1664,1638,1695,1673,1670,1720,1786,1773,1776,1729,1717,1687,1667,1641,1583,1552,1503,1485,1487,1431,1439,1379,1345,1337,1317,1332,1278,1257,1278,1274,1252,1263,1246,1275,1304,1259,1245,1268,1265,1241,1249
 "46063","Harding, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3631,3983,3985,4821,7250,6001,6043,5278,5161,7587,8466,7992,10154,9872,10103,12596,11365,13010,11043,11436,12522,13349,12692,12829,13503,12960,12664,12397,13713,15423,20050,23139,25616,23115,29594,29559,33406,27879,31906,35154,30751,34953,47369,54467,56172,65406,57470,50540,50483,51036
 "46065","Hughes, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",44283,49456,53911,59961,70135,75448,86494,95224,104488,119082,129273,141660,158853,167025,174048,197108,199561,209270,216498,230405,245548,268032,286771,312613,341273,360084,372991,387539,398730,437520,448215,479661,483994,493186,522251,550620,601761,619382,667532,724868,684507,768940,811685,828642,816642,849577,856898,888599,907197,935196
 "46065","Hughes, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",11659,11624,11717,12193,12738,13001,13168,13553,14228,14376,14218,14244,14310,14312,14370,14545,14638,14698,14731,14798,14834,14837,14985,15407,15660,15902,15997,16082,16053,16129,16386,16505,16351,16479,16514,16573,16682,16717,16788,16690,16867,17072,17307,17432,17426,17624,17551,17591,17670,17650
 "46065","Hughes, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3798,4255,4601,4918,5506,5803,6568,7026,7344,8283,9092,9945,11101,11670,12112,13552,13633,14238,14697,15570,16553,18065,19137,20290,21793,22644,23316,24098,24838,27126,27354,29062,29600,29928,31625,33224,36072,37051,39762,43431,40583,45041,46899,47536,46863,48206,48823,50514,51341,52986
 "46067","Hutchinson, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",32355,33728,35426,41900,55846,52840,53009,50808,57598,68896,74211,59497,81391,85234,77670,92927,101681,99616,109407,113104,114338,124575,120642,148170,143727,170866,143019,194029,180334,195726,183556,200820,210124,193663,237338,252304,236384,249665,286494,284572,305816,348736,380939,342840,377021,352992,363798,348481,347699,392459
 "46067","Hutchinson, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",10442,10325,10163,10016,9963,9856,9777,9670,9536,9322,9185,9333,9246,9218,9141,9089,8916,8647,8561,8468,8389,8248,8143,8131,8045,8116,8127,8124,8138,8088,8096,8060,7925,7803,7769,7660,7594,7471,7436,7363,7325,7337,7246,7254,7188,7225,7268,7324,7376,7380
 "46067","Hutchinson, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3099,3267,3486,4183,5605,5361,5422,5254,6040,7391,8080,6375,8803,9246,8497,10224,11404,11520,12780,13357,13630,15104,14815,18223,17865,21053,17598,23883,22159,24200,22672,24916,26514,24819,30549,32938,31128,33418,38528,38649,41750,47531,52572,47262,52451,48857,50055,47581,47139,53179
 "46069","Hyde, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7643,8908,9222,11012,15518,13575,11964,10400,14277,13505,15083,13787,15660,17660,20800,24784,20536,23392,24221,21258,22744,27980,26087,26542,31018,25056,27790,33353,32564,36864,40851,41628,41819,31547,46902,48634,53162,38390,52013,56188,47556,48643,75733,78089,80049,72689,67944,58416,69309,66834
 "46069","Hyde, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2487,2508,2472,2512,2483,2469,2420,2336,2282,2232,2231,2052,1983,1947,1980,1965,1916,1818,1712,1768,1764,1690,1672,1689,1714,1695,1722,1699,1698,1692,1670,1655,1607,1552,1587,1616,1601,1531,1467,1430,1420,1422,1398,1429,1379,1393,1386,1333,1303,1282
 "46069","Hyde, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3073,3552,3731,4384,6250,5498,4944,4452,6256,6051,6761,6719,7897,9070,10505,12613,10718,12867,14148,12024,12893,16556,15602,15715,18097,14782,16138,19631,19178,21787,24462,25153,26023,20327,29554,30095,33205,25075,35455,39292,33490,34207,54172,54646,58049,52182,49022,43823,53192,52133
 "46071","Jackson, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9714,9045,9193,11326,18359,16256,15643,13176,12793,17033,17504,15551,19880,17005,21500,25544,21568,26470,23182,22163,27542,34053,33657,36130,36577,34979,41919,43797,45157,45924,48088,50394,48842,48475,60627,57486,66317,56840,65662,68511,69420,74048,84525,80456,73076,83272,80805,74896,83030,88742
 "46071","Jackson, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2950,2850,2690,3225,3348,3350,3406,3455,3449,3464,3389,3399,3241,3180,3215,3209,3189,3147,3099,3020,2901,2796,2762,2838,2830,2913,2906,2915,2851,2914,2902,2940,2846,2876,2927,2939,2982,2976,3008,2950,2982,3049,3154,3166,3229,3263,3276,3287,3301,3307
 "46071","Jackson, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3293,3174,3417,3512,5484,4853,4593,3814,3709,4917,5165,4575,6134,5347,6687,7960,6763,8411,7480,7339,9494,12179,12186,12731,12925,12008,14425,15025,15839,15760,16571,17141,17162,16855,20713,19560,22239,19099,21829,23224,23280,24286,26799,25413,22631,25520,24666,22786,25153,26835
 "46073","Jerauld, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9949,10294,10639,11980,15977,16595,16170,15451,16600,17567,19543,18109,21871,23512,22503,29432,32210,35498,39637,38430,39461,45970,43926,45893,48228,46456,44392,53537,53857,57398,60984,66665,66600,59351,72400,74936,70034,59171,83432,77443,81250,80499,106011,93728,111756,94593,99721,97752,100966,111190
 "46073","Jerauld, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3361,3282,3201,3177,3213,3100,3069,3022,2995,3018,3003,2915,2856,2840,2753,2688,2721,2608,2629,2533,2457,2425,2429,2451,2479,2480,2442,2453,2418,2386,2321,2259,2225,2197,2155,2102,2105,2059,2006,2023,2019,2091,2075,2055,2072,2041,2020,2010,2033,2043
 "46073","Jerauld, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2960,3137,3324,3771,4973,5353,5269,5113,5543,5821,6508,6212,7658,8279,8174,10949,11838,13611,15077,15172,16061,18957,18084,18724,19455,18732,18179,21825,22273,24056,26275,29511,29933,27015,33596,35650,33270,28738,41591,38281,40243,38498,51090,45610,53936,46346,49367,48633,49664,54425
 "46075","Jones, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7022,9337,7340,9266,12952,10988,12510,9536,9756,12910,13115,13571,16899,17692,23410,24391,20338,20822,20105,20520,22737,26314,24828,25029,28678,24166,27164,28087,26745,30615,33289,32173,33223,25239,39040,37046,42358,32749,44049,49186,36746,39535,52219,56292,53307,53525,48289,42718,45492,55681
 "46075","Jones, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",1935,1842,1729,1815,1762,1780,1689,1646,1639,1563,1481,1457,1432,1421,1458,1491,1487,1484,1434,1379,1330,1328,1311,1272,1277,1292,1297,1268,1265,1227,1213,1182,1136,1113,1074,1068,1033,1046,1014,976,990,1011,1003,991,972,956,917,931,926,928
 "46075","Jones, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3629,5069,4245,5105,7351,6173,7407,5793,5952,8260,8856,9314,11801,12450,16056,16359,13677,14031,14020,14880,17095,19815,18938,19677,22457,18704,20944,22151,21142,24951,27444,27219,29246,22677,36350,34687,41005,31309,43441,50395,37117,39105,52063,56803,54843,55988,52660,45884,49127,60001
 "46077","Kingsbury, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23452,24121,26209,29841,41367,41280,43822,37637,42443,46329,55050,47611,64342,67117,59670,75015,83748,77848,86333,86665,92723,91486,97067,104699,95626,122419,100582,127902,137013,148549,153453,163878,169834,159840,188097,188856,176596,171535,219498,241694,229216,214896,293936,255778,278519,235580,225570,234251,221049,250744
 "46077","Kingsbury, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7633,7591,7331,7228,7141,7093,7026,6975,6974,6786,6733,6678,6661,6657,6517,6454,6392,6246,6239,6106,6009,5908,5853,5900,5890,5824,5850,5912,5894,5842,5803,5803,5635,5524,5435,5311,5318,5228,5177,5142,5146,5133,5170,5231,5066,5053,4953,4971,4937,4919
 "46077","Kingsbury, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3072,3178,3575,4129,5793,5820,6237,5396,6086,6827,8176,7130,9660,10082,9156,11623,13102,12464,13838,14193,15431,15485,16584,17746,16235,21020,17194,21634,23246,25428,26444,28240,30139,28936,34608,35559,33207,32811,42399,47004,44543,41866,56854,48897,54978,46622,45542,47124,44774,50975
 "46079","Lake, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",32367,33668,35968,42908,54348,54370,64191,59104,70906,76981,86957,83023,101880,104406,103720,122046,128850,134218,147722,152116,158673,172531,183690,191179,183852,219898,205780,242102,243132,268074,267265,283437,282336,284126,309504,337348,440288,564472,573421,544763,462961,476469,563168,549253,595285,637470,661936,671664,653534,684195
 "46079","Lake, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",11486,11364,11057,11214,10783,10585,10616,10694,10627,10613,10540,10734,10756,10871,10815,10686,10872,10618,10425,10457,10515,10568,10642,10879,10891,10932,11092,11075,11160,11218,11309,11217,11143,10922,10767,10612,10624,10659,10920,11119,11084,11279,11557,11752,11911,12089,12333,12598,12792,13057
 "46079","Lake, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2818,2963,3253,3826,5040,5137,6047,5527,6672,7253,8250,7735,9472,9604,9590,11421,11852,12641,14170,14547,15090,16326,17261,17573,16881,20115,18552,21860,21786,23897,23633,25269,25338,26014,28746,31789,41443,52957,52511,48994,41768,42244,48730,46737,49978,52731,53672,53315,51089,52401
 "46081","Lawrence, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",50700,52099,59367,62861,72020,80489,90918,103573,115107,130142,146284,161713,184103,190900,203080,218263,228447,239209,255910,275473,297475,332034,346287,372341,387555,406774,421069,433961,443653,458427,475537,510590,526599,557486,584146,634442,698468,769681,825302,857718,852626,906720,957510,1011328,1017509,1088964,1135358,1160940,1228865,1293013
 "46081","Lawrence, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",17575,17451,17515,17072,16494,16786,16902,17229,17179,17414,17779,18391,18560,18757,19072,19212,19520,19824,20008,19955,20505,20707,21184,21545,22008,22381,22688,22692,22590,22378,21839,21763,21738,21763,22135,22610,22889,23172,23543,23659,23781,24205,24326,24400,24937,24729,24825,25271,25606,25741
 "46081","Lawrence, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2885,2985,3389,3682,4366,4795,5379,6012,6700,7473,8228,8793,9919,10178,10648,11361,11703,12067,12790,13805,14507,16035,16347,17282,17610,18175,18559,19124,19639,20486,21775,23461,24225,25616,26390,28060,30515,33216,35055,36253,35853,37460,39362,41448,40803,44036,45734,45940,47991,50232
 "46083","Lincoln, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",39329,42207,48810,61808,79415,77381,87862,80118,95468,115306,125408,122471,150761,142992,155800,178852,189283,196583,213176,237852,248184,266969,296187,335416,350918,421447,443994,530210,555052,611388,648185,717223,790827,829019,933467,1080631,1327195,1684233,1975038,2268142,2180803,2268805,2556279,2675279,2754871,3062320,3357773,3556052,3707373,3961466
 "46083","Lincoln, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",11648,11728,11557,11722,11913,11906,12018,12240,12529,12898,13085,13934,13874,13952,14130,14357,14515,14698,14696,15023,15421,15465,15648,16085,16793,17423,18196,19045,20352,21508,22945,24557,26322,28032,29720,32343,34598,36885,39260,41590,43522,45187,46801,48402,49896,51576,52962,54558,56668,58807
 "46083","Lincoln, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3376,3599,4223,5273,6666,6499,7311,6546,7620,8940,9584,8789,10866,10249,11026,12457,13041,13375,14506,15833,16094,17263,18928,20853,20897,24189,24401,27840,27273,28426,28250,29206,30044,29574,31409,33412,38360,45662,50307,54536,50108,50209,54620,55272,55212,59375,63400,65179,65423,67364
 "46085","Lyman, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12868,15032,14516,18280,26373,21664,24837,18626,23715,27605,23825,21294,29227,28812,37785,49119,42043,48771,47595,49394,53094,58497,58813,57444,68005,64602,71528,78174,73124,85510,90289,90366,99313,81938,110515,101599,103899,85614,116367,151352,121427,138432,167290,167251,194227,169268,182045,155580,154398,181232
 "46085","Lyman, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4105,4021,3889,4010,3992,3853,3995,4017,3942,3907,3758,3853,3805,3783,3791,3832,3768,3688,3603,3639,3663,3646,3618,3681,3715,3794,3848,3884,3913,3822,3850,3908,3879,3863,3860,3827,3756,3754,3765,3669,3723,3761,3811,3778,3847,3858,3880,3901,3883,3821
 "46085","Lyman, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3135,3738,3733,4559,6606,5623,6217,4637,6016,7066,6340,5527,7681,7616,9967,12818,11158,13224,13210,13574,14495,16044,16256,15606,18306,17027,18588,20127,18687,22373,23452,23123,25603,21211,28631,26548,27662,22806,30908,41252,32615,36807,43897,44270,50488,43875,46919,39882,39763,47431
 "46087","McCook, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",19422,19959,22407,28222,36809,36127,38042,32684,38826,45471,49484,41743,57428,59147,54401,64255,67864,69471,73890,77224,79101,88365,85286,100912,94979,118777,98195,143089,135951,143686,147119,165320,159352,156776,167532,186978,171707,184973,210064,229922,222695,225580,280216,246154,279880,256248,257043,258287,269502,290902
 "46087","McCook, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7322,7324,7591,7054,6846,6772,6839,6711,6657,6561,6521,6405,6237,6271,6168,6097,6011,5872,5814,5782,5703,5687,5672,5638,5817,5850,5875,5872,5777,5761,5763,5840,5854,5772,5776,5805,5793,5679,5699,5598,5592,5609,5541,5566,5594,5547,5474,5479,5511,5546
 "46087","McCook, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2653,2725,2952,4001,5377,5335,5563,4870,5832,6930,7588,6517,9208,9432,8820,10539,11290,11831,12709,13356,13870,15538,15036,17899,16328,20304,16714,24368,23533,24941,25528,28308,27221,27161,29005,32210,29640,32571,36860,41072,39824,40218,50571,44225,50032,46196,46957,47141,48903,52453
 "46089","McPherson, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",13787,15798,17362,19519,26409,25498,26689,18889,25131,27101,29427,26062,30062,34969,34493,40631,36905,41797,42342,39010,44553,48052,47667,54041,52253,47750,49183,54815,51517,59330,61244,70030,73557,61829,79422,80386,87054,71807,88643,92638,81156,84807,107405,120546,101293,95917,86507,76498,82681,92971
 "46089","McPherson, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5127,5009,4967,4942,4734,4570,4550,4431,4251,4254,4175,4005,3912,3878,3787,3701,3615,3495,3432,3455,3294,3212,3167,3120,3134,3142,3115,3049,2922,2888,2900,2889,2826,2770,2728,2663,2627,2571,2518,2517,2469,2455,2451,2428,2423,2418,2397,2417,2408,2407
 "46089","McPherson, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2689,3154,3495,3950,5579,5579,5866,4263,5912,6371,7048,6507,7685,9017,9108,10978,10209,11959,12337,11291,13526,14960,15051,17321,16673,15197,15789,17978,17631,20544,21119,24240,26029,22321,29114,30186,33138,27930,35204,36805,32870,34545,43821,49648,41805,39668,36090,31650,34336,38625
